    HIP   V     RA (deg)    Dec (deg)   Par(mas) B-V   M_V  Sp
  26985  8.76  85.88594923 -76.76846241  22.59  0.70   5.53 G8V         
  26990  8.14  85.89912288 -39.92356834  19.17  0.59   4.55 G0V         
  27001  6.38  85.92132767 -45.83310130  12.24  0.29   1.82 F0IIIn      
  27021  7.10  85.96946899 -21.27976964  23.15  0.53   3.92 F8/G0V      
  27058  7.11  86.07315707 -10.01638315  25.43  0.64   4.14 G0          
  27072  3.59  86.11656241 -22.44748663 111.49  0.48   3.83 F7V         
  27075  6.34  86.11835896 -20.12666310  39.15  0.58   4.30 F8/G0V      
  27080  8.09  86.13520683 -70.14658241  39.08  0.76   6.05 K0V         
  27100  4.34  86.19341279 -65.73554080  22.48  0.22   1.10 A7V         
  27133  6.83  86.30456934 -31.66931836  14.20  0.37   2.59 F3/F5III    
  27165  6.85  86.37412381  52.16150412  21.89  0.64   3.55 G0          
  27188  9.02  86.44959614  62.23868581  73.04  1.38   8.34 M0          
  27207  7.34  86.50636958  37.28588759  48.60  0.83   5.77 K0V         
  27225  8.20  86.55016335  78.25608444  28.20  0.72   5.45 G0          
  27244  6.63  86.61647159 -53.21898343  34.70  0.59   4.33 G2V         
  27249  5.93  86.62653944  56.11571824  16.89  0.16   2.07 A4Vn        
  27281  7.54  86.71946461 -28.88993838  19.88  0.55   4.03 F7V         
  27288  3.55  86.73895728 -14.82194717  46.47  0.10   1.89 A2Vann      
  27321  3.85  86.82118054 -51.06671329  51.87  0.17   2.42 A3V         
  27323  9.74  86.82580489 -48.52435607  48.20  1.38   8.16 M0V         
  27330  7.16  86.84120322 -27.13444153  17.07  0.51   3.32 F7V         
  27359 10.72  86.91676194 -36.32826614  66.71  1.48   9.84 M2          
  27417  7.80  87.08365922 -24.46376184  23.48  0.57   4.65 G1V         
  27435  5.97  87.14543446  -4.09408727  64.25  0.64   5.01 G4V         
  27441  8.89  87.15329482 -39.93218126  22.53  0.86   5.65 K0V         
  27559  7.42  87.54962573 -55.08138903  12.74  0.37   2.95 F0IV/V      
  27566  5.46  87.56999717 -79.36152292  12.06 -0.08   0.87 B9.5V       
  27576  7.62  87.61140094  75.71468676  16.42  0.53   3.70 F8          
  27578  8.71  87.61393079 -43.70014321  19.96  0.68   5.21 G6V         
  27803  9.70  88.25118913  -5.99400202  49.74  1.32   8.18 M0V         
  27823  8.59  88.31351733 -36.26359267  21.06  0.70   5.21 G5V         
  27849  7.28  88.37876402 -16.26479190  18.06  0.54   3.56 F8/G0V      
  27887  7.17  88.51792247 -60.02332467  77.95  0.94   6.63 K3V         
  27896  6.53  88.54469795 -50.36388420  28.67  0.89   3.82 K1V         
  27913  4.39  88.59618305  20.27641498 115.43  0.59   4.70 G0V         
  27918  8.84  88.61887783   2.14380286  37.57  1.01   6.71 K3V         
  27947  5.29  88.70878524 -52.63607272  28.65  0.29   2.58 F0Ve...     
  27957  8.39  88.72482663 -75.45915067  16.91  0.64   4.53 G2V         
  27969  8.56  88.73922815 -65.96028767  14.05  0.55   4.30 F8IV/V      
  27978  7.58  88.75122091 -50.98869610  14.21  0.43   3.34 F3V         
  28036  7.46  88.92977570 -38.10454164  18.45  0.49   3.79 F6V         
  28066  6.60  89.01336958  13.92608804  35.72  0.65   4.36 G5IV        
  28103  3.71  89.10132627 -14.16803805  66.47  0.34   2.82 F1V         
  28150  6.65  89.22879436 -44.00914824  18.75  0.52   3.02 G0IV-V      
  28193  9.28  89.36997886 -37.84840526  23.92  0.96   6.17 K2/K3V      
  28241  8.26  89.51553505 -35.80019764  16.36  0.59   4.33 G2/G3V      
  28267  6.99  89.58955821  -4.65017345  43.10  0.72   5.16 G0          
  28316  9.99  89.74614125 -78.28203351  19.96  0.88   6.49 K2V         
  28380  2.65  89.93015897  37.21276409  18.83 -0.08  -0.98 A0p Si      
  28403  8.61  89.98179235 -37.05716916  19.41  0.63   5.05 G5V         
  28419  8.59  90.03119374 -38.16758393  15.69  0.60   4.57 G3V         
  28434  6.21  90.07359834 -12.89991193  16.70  0.36   2.32 F2IV        
  28460  8.82  90.13603897 -56.16197623  19.22  0.62   5.24 G2V         
  28462  8.12  90.14443015 -51.46801856  13.24  0.50   3.73 F6V         
  28474  9.09  90.17202127 -44.89730687  18.57  0.70   5.43 G8V         
  28484  5.65  90.20499138 -51.21655276  15.82  0.21   1.65 A1m...      
  28498  7.40  90.23056150 -54.95136555  17.92  0.47   3.67 F5V         
  28518  9.04  90.29341246 -38.27348849  18.55  0.69   5.38 G6V         
  28591  7.18  90.52700196 -27.42705401  17.96  0.42   3.45 F3V         
  28604  8.72  90.56142234 -44.01007461  19.80  0.63   5.20 G3/G5V      
  28634  6.49  90.68796982  47.80930399  35.21  0.57   4.22 F5          
  28644  6.23  90.72965494  32.63621103  20.02  0.46   2.74 F4V         
  28654  6.88  90.76320863 -37.54711099  11.91  0.20   2.26 A4V         
  28764  6.35  91.11878029 -45.03720225  37.46  0.52   4.22 G0IV-V      
  28767  6.74  91.12444026  44.26081415  30.00  0.57   4.13 F8          
  28813  6.72  91.24243225  14.38889230  24.56  0.51   3.67 F6V         
  28823  5.90  91.26425064  42.98198550  19.38  0.36   2.34 F3V         
  28855  5.80  91.36320378 -35.51368651  12.40  0.03   1.27 A0V         
  28869  7.84  91.42533520 -61.74860707  20.51  0.59   4.40 G0V         
  28898  8.45  91.51568173 -59.54137568  36.53  0.84   6.26 K0V         
  28899  5.79  91.52304862 -29.75852227  12.25  0.04   1.23 A1V         
  28902  8.29  91.52469347  69.47626911  31.30  0.78   5.77 G5          
  28905  8.34  91.53100039  67.64075778  27.00  0.77   5.50 G5          
  28908  6.12  91.53593305  35.38845807  37.90  0.60   4.01 G0V         
  28909  5.72  91.53900939 -66.03968885   9.82 -0.02   0.68 A0V         
  28910  4.67  91.53889172 -14.93528629  19.14  0.05   1.08 A0V         
  28913  7.24  91.54807438 -45.81583693  18.22  0.55   3.54 F7V         
  28921  8.95  91.56927375 -27.90591232  31.38  0.87   6.43 K1V         
  28935  8.40  91.60285003  63.83590894  32.95  0.85   5.99 G5          
  28941  9.10  91.62437646 -72.51172832  22.11  0.90   5.82 K0IV/V      
  28954  6.76  91.66896343  15.54235694  64.71  0.81   5.81 K0          
  28964  9.40  91.68230619 -62.68303897  36.33  1.11   7.20 K5V         
  28987  6.83  91.74937384 -46.20557470  21.38  0.46   3.48 F3V         
  29001  7.34  91.78822383  16.55629700  27.97  0.54   4.57 F5          
  29063  8.97  91.96781348   8.22027251  28.92  0.87   6.28 K2V         
  29064  5.50  91.97028171 -42.15400130  12.48  0.01   0.98 A0V         
  29067  9.75  91.98052613  67.97709065  40.12  1.25   7.77 K8          
  29074  8.02  91.99602995  27.42845793  22.46  0.63   4.78 G0V         
  29083  6.95  92.02683035 -15.90115596  21.83  0.47   3.65 F5V         
  29134  5.06  92.18476724 -68.84345717  11.78 -0.07   0.42 B8V         
  29185  6.48  92.34764312 -49.56301376  16.63  0.50   2.58 F8V         
  29193  7.51  92.36550276 -51.38954087  13.83  0.66   3.21 G6:III/IV+. 
  29205  5.56  92.39389063 -14.58469045  15.35  1.15   1.49 K2III       
  29208  8.45  92.39948938   5.66878655  33.42  0.90   6.07 G0          
  29217  7.28  92.41481951 -41.98045851  14.36  0.48   3.07 F5V         
  29242  8.44  92.48517709  34.13593200  25.00  0.79   5.43 K0          
  29271  5.08  92.55918047 -74.75252790  98.54  0.71   5.05 G5V         
  29277 10.48  92.58180602  82.11000311 106.43  1.51  10.62 M3          
  29295  8.15  92.64458964 -21.86290752 173.19  1.49   9.34 M1/M2V      
  29314  7.45  92.72030146 -61.49989345  13.39  0.39   3.08 F0III/IV    
  29330  8.80  92.76308887 -13.80066379  23.58  1.00   5.66 K3V         
  29374  9.31  92.87535326 -41.57791739  25.91  0.94   6.38 K2V         
  29421  7.48  92.97572069  71.13071708  19.24  0.48   3.90 F5          
  29432  6.85  93.00187959   6.78369045  43.26  0.64   5.03 G4V         
  29479  8.31  93.16907910 -43.62861605  19.82  0.66   4.80 G3V         
  29525  6.43  93.30190191  10.62786588  55.20  0.66   5.14 G8V         
  29548  9.67  93.39608065  63.39464091  40.38  1.21   7.70 M0          
  29568  6.37  93.43885743 -23.86220749  59.90  0.71   5.26 G5V         
  29596  8.81  93.55798715 -49.81567102  16.40  0.71   4.88 G6V         
  29600  8.82  93.56266963  84.98631828  15.64  0.58   4.79 G0V         
  29611  8.39  93.60165281   5.16876762  33.74  0.88   6.03 K0          
  29650  5.20  93.71223277  19.15688949  47.33  0.43   3.58 F6V         
  29673  6.62  93.77519937 -71.70289813  31.95  0.56   4.14 F8V         
  29696  4.32  93.84473576  29.49871224  19.31  1.02   0.75 G8IIIvar    
  29716  5.62  93.89315534  -0.51165873  28.02  0.51   2.86 F6V         
  29720  7.05  93.90070561  66.14848318  26.36  0.51   4.15 F5          
  29724  8.88  93.91183347 -57.70166464  15.87  0.63   4.88 G2V         
  29761  7.43  94.01126215  70.78265278  38.89  0.78   5.38 G5          
  29788  6.44  94.07848864 -59.21273358  27.50  0.59   3.64 G1V         
  29800  5.04  94.11070845  12.27171030  51.00  0.43   3.58 F5IV-V      
  29824  9.05  94.21057254  44.70653320  24.87  0.79   6.03 G9V         
  29829  7.48  94.22051100 -18.60677408  18.86  0.60   3.86 G0V         
  29842  5.54  94.25512509 -37.73764950  10.78  1.13   0.70 K2III       
  29843  6.05  94.26466059 -22.71460054  25.06  0.58   3.04 F8/G0V      
  29852  5.88  94.28988535 -37.25344284  16.10  0.14   1.91 A2V         
  29860  5.70  94.31770235   5.09969578  51.76  0.61   4.27 G0.5Vb      
  29882  6.68  94.39038216  35.14909924  20.83  0.45   3.27 F6V         
  29954  7.60  94.58638028 -69.16222172  14.92  0.45   3.47 F3V         
  29997  4.76  94.71158258  69.32003430  18.55  0.03   1.10 A0Vn        
  30023  6.83  94.77008184  47.39411450  31.33  0.56   4.31 F5          
  30030  7.95  94.78354667  -3.43888711  20.10  0.59   4.47 G0          
  30038  6.91  94.81332976 -69.78471797  16.27  0.51   2.97 F6V         
  30045  8.68  94.82920087 -37.46283179  25.40  0.84   5.70 K0V         
  30067  6.61  94.91742934  16.01328387  36.32  0.56   4.41 F8V         
  30104  6.61  95.02469907 -48.74044338  38.92  0.66   4.56 G4V         
  30112  9.83  95.05531930   2.25914233  35.74  1.27   7.60 K7V         
  30129  7.54  95.10203642  80.35660676  16.86  0.48   3.67 F5          
  30179  8.33  95.25040673 -78.41215925  15.84  0.59   4.33 G0V         
  30225  8.48  95.38795855 -22.21417190  35.92  0.92   6.26 K2V         
  30232  7.73  95.40574030 -18.16644584  22.64  0.62   4.50 G3/G5V      
  30243  7.63  95.43140738  -0.53874678  24.33  0.69   4.56 G4V         
  30247  5.34  95.44211705  53.45239515  17.54  0.45   1.56 F5III...    
  30252  6.74  95.45853449 -51.23771911  13.84  0.23   2.45 A5V         
  30258  8.98  95.48312793 -78.71745004  21.14  0.79   5.61 K0V         
  30314  6.53  95.62897591 -60.21880842  42.56  0.61   4.68 G1V         
  30344  7.37  95.74030304 -24.55604925  34.02  0.66   5.03 K0/1V (+G)  
  30377  8.41  95.81072096 -46.82328591  15.43  0.74   4.35 G5V         
  30423  6.47  95.94548524 -58.54393301  10.22  0.12   1.52 A3V         
  30439  7.86  95.99004440 -45.94781987  15.55  0.71   3.82 G6V         
  30463  5.78  96.05783068 -60.28139797  11.37 -0.00   1.06 A0V         
  30476  6.67  96.10171459 -42.84940778  35.85  0.67   4.44 G5V         
  30480  6.45  96.11071103 -63.42864724  31.46  0.66   3.94 G3III/IV    
  30486  7.59  96.12831995  38.56939367  22.29  0.63   4.33 G0          
  30502  8.66  96.18232056 -43.40587683  16.11  0.66   4.70 G5V         
  30503  6.37  96.18328956 -28.77981914  45.38  0.63   4.65 G2V         
  30513  7.03  96.20917400   4.87208478  20.58  0.51   3.60 F5          
  30533  7.54  96.27434648 -55.72543808  11.20  0.41   2.79 F0V         
  30544  8.81  96.31808972 -34.37838821  20.25  0.72   5.34 G5V         
  30545  5.88  96.31836214  -0.94535265  30.22  0.56   3.28 F8V         
  30552  7.01  96.33465718  11.23338336  30.36  0.59   4.42 F8          
  30565  5.37  96.36937934 -69.69078672  12.25  0.97   0.81 G8III       
  30579  8.08  96.41016085 -31.48092438  30.69  0.72   5.51 K0V         
  30605  6.87  96.49230327  58.60323104  16.87  0.37   3.01 F2          
  30630  6.78  96.54301206  18.75730314  68.20  0.94   5.95 K0          
  30706  6.48  96.78160751 -37.89561574  20.09  0.39   2.99 F3V         
  30711  6.05  96.79782098 -25.85597162  33.48  0.55   3.67 F8/G0V      
  30729  8.41  96.83614206 -33.11384727  22.18  0.71   5.14 G5V         
  30760  6.61  96.95256406 -62.14998693  12.66  0.09   2.12 A0V         
  30860  7.89  97.19059648  38.96309296  20.43  0.74   4.44 G5          
  30862  7.15  97.19268426  36.48051961  38.98  0.61   5.10 G0          
  30880  6.57  97.23470629  26.96764519  21.82  0.55   3.26 F5          
  30888 10.76  97.25520042 -45.36570857  30.20  1.34   8.16             
  30893  8.59  97.27370602  27.00989342  33.96  0.91   6.24 K2V         
  30905  8.10  97.30445502  10.93404377  27.67  0.85   5.31 K5          
  30932  5.20  97.36891553 -56.85284448  10.44  1.09   0.29 K0III       
  30973  6.28  97.51253886 -65.56838774  10.27  0.33   1.34 F0III       
  30979  9.11  97.53081151 -11.80913399  35.00  1.12   6.83 K4V         
  30995  8.64  97.58021620 -52.87154544  14.04  0.70   4.38 G3/G5V      
  31039  5.86  97.69642228  58.16345682  17.56  0.93   2.08 K0IV        
  31079  5.58  97.82591372 -51.82620719  26.87  0.53   2.73 F8V         
  31083  7.14  97.83981164   2.91126900  35.72  0.71   4.90 G0          
  31134  8.27  97.98676986 -68.70877081  36.05  0.78   6.05 G8/K0V      
  31142  9.86  98.01001211  34.52486627  33.99  1.24   7.52 M0          
  31143  9.36  98.01146362  40.40285466  27.65  1.01   6.57 K8          
  31165  5.25  98.08888798 -37.69651376  11.95  0.98   0.64 G8III       
  31167  5.60  98.09637360  -5.86871833  23.13  0.26   2.42 F0Vnn+...   
  31179  7.92  98.14246961 -55.64838466  13.70  0.78   3.60 G6IV        
  31187  8.97  98.15469968 -29.58259339  23.52  0.80   5.83 K0V         
  31201  6.89  98.19207584 -27.40458430  16.30  0.55   2.95 F8V         
  31207  8.10  98.20044376 -55.07926649  16.67  0.55   4.21 F6V         
  31223  6.96  98.24038552 -48.54421709  15.35  0.47   2.89 F5V         
  31246  7.91  98.30231992   5.46316076  29.93  0.86   5.29 K1IV        
  31300 11.62  98.46009459 -58.53039331  61.28  1.50  10.56 M           
  31314  6.66  98.51056148 -77.68755771  19.39  0.49   3.10 F6V         
  31386  7.78  98.69565965 -63.26210367  12.02  0.26   3.18 A7IV        
  31473  8.14  98.89022681  76.86650359  23.47  0.69   4.99 G5          
  31540  7.63  99.03655687 -27.62165777  26.43  0.71   4.74 G5V         
  31552  6.61  99.06248972  58.10726180  27.48  0.50   3.81 F5          
  31569  7.16  99.11321072 -57.53938630  11.55  0.42   2.47 F2V         
  31572  6.87  99.11651837 -31.88690966  17.64  0.37   3.10 F2V         
  31575  7.79  99.12763461  72.00981613  20.03  0.70   4.30 G0          
  31623  7.65  99.26558178 -32.22506176  28.45  0.70   4.92 G5V         
  31635  9.63  99.29694468  17.56399483 101.59  1.48   9.66 M1:         
  31655  7.61  99.38262960   9.14447648  26.13  0.73   4.70 G5          
  31660  6.84  99.39143708  12.18124820  36.55  0.72   4.65 G5          
  31666  7.34  99.41062657 -70.60365625  13.44  0.52   2.98 F7/F8V      
  31676  5.94  99.42350092  61.48190031  18.82  0.90   2.31 G8IV-V      
  31712  8.78  99.50226158 -59.77342493  17.41  0.59   4.98 G0V         
  31783  7.76  99.67966245  75.70707706  19.28  0.51   4.19 F8          
  31850  6.43  99.88112691  24.59994297  28.44  0.52   3.70 F8IV        
  31870  5.70  99.92777365 -30.47002424  13.54  1.13   1.36 K1III       
  31878  9.71  99.95856952 -61.47838484  45.56  1.26   8.00 M1V         
  31965  7.60 100.20433648  51.97903460  23.57  0.67   4.46 G0          
  32010  8.08 100.31491611  23.95838794  57.07  1.02   6.86 K2          
  32011  8.29 100.31639306 -64.35961368  15.15  0.56   4.19 F8V         
  32043  9.63 100.41478259 -35.55373559  35.25  0.98   7.37 K5          
  32076  6.97 100.52211785 -15.21493958  33.75  0.56   4.61 F7V         
  32103  8.53 100.59734896 -61.22530867  18.67  0.76   4.89 G5/G6IV/V   
  32127  9.48 100.64430251 -56.44529779  18.28  0.73   5.79 G3          
  32135  7.29 100.66765532  47.73577966  18.05  0.50   3.57 F5          
  32235  8.94 100.94263154 -71.97664499  17.70  0.70   5.18 G6V         
  32251  8.53 101.00598706 -42.71505973  20.04  0.69   5.04 G5V         
  32296  6.61 101.12624588  82.11546495  14.48  0.18   2.41 A5V         
  32322  6.43 101.21648345 -27.34238072  37.60  0.55   4.31 F7V         
  32326  8.71 101.22270566 -66.86566250  16.46  0.61   4.79 G2/G3V      
  32329  7.20 101.22859962  20.86062225  21.77  0.56   3.89 F8          
  32350  6.93 101.29056119  39.36846756  18.38  0.35   3.25 F0          
  32351  7.60 101.29137391 -82.89586643  12.43  0.40   3.07 F0/F2V      
  32362  3.35 101.32263980  12.89605513  57.02  0.44   2.13 F5IV        
  32366  5.92 101.34616795 -31.79292174  41.20  0.49   3.99 F7V         
  32382  7.47 101.37025783  44.23384716  22.09  0.61   4.19 G0          
  32423  8.80 101.52236005  32.55543654  40.02  0.96   6.81 K3V         
  32435  7.46 101.55596616 -83.99168435  17.46  0.46   3.67 F5V         
  32439  5.44 101.56028979  79.56627808  56.02  0.53   4.18 F8V         
  32480  5.24 101.68474593  43.57702483  60.56  0.57   4.15 G0V         
  32489  5.34 101.70622699  57.16927050  15.69  0.96   1.32 K0III       
  32500  6.46 101.74383218 -87.02497454  25.55  0.43   3.50 F3V         
  32544 10.70 101.86664009 -40.51525243  28.90  1.31   8.00             
  32617  5.75 102.07953302  -1.31883901  24.95  0.29   2.74 F1V         
  32674  8.04 102.22517450 -73.30020920  14.54  0.49   3.85 F5/F6V      
  32702  7.30 102.33902006  43.75922967  22.41  0.55   4.05 F5          
  32718  7.01 102.39003903 -41.42928511  15.34  0.54   2.94 F8V         
  32723 10.18 102.39891451  35.14130669  36.16  1.33   7.97 K5          
  32764  8.66 102.47393605 -50.14915574  16.23  0.57   4.71 G1V         
  32765  5.14 102.47757095 -46.61547007  39.66  0.46   3.13 F5III       
  32769  8.59 102.48636188  60.33454634  60.96  1.21   7.52 M0p         
  32806  8.61 102.58282297  60.92939250  26.01  0.79   5.69 G5          
  32851  5.78 102.70757903  -0.54042726  33.45  0.40   3.40 F2V         
  32874  6.98 102.75175913  25.76084062  27.01  0.60   4.14 F8          
